fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.4266666666666667,0.6949152542372882,0.10958904109589042,0.5555555555555555,0.6623376623376628,0.16981132075471697,0.2966101694915254,0.6706312900274497,0.3185840707964605,0.6229508196721312,0.207547169811321,0.6
0.5466666666666666,0.5706214689265537,0.21917808219178084,0.40740740740740744,0.7792207792207783,0.22641509433962265,0.3644067796610169,0.5608417200365996,0.23008849557522146,0.39344262295081966,0.43396226415094347,0.4
0.4666666666666667,0.6836158192090396,0.3013698630136986,0.48148148148148157,0.40259740259740334,0.18867924528301888,0.2966101694915254,0.6065873741994597,0.42477876106194695,0.36065573770491816,0.0754716981132076,0.4
0.3866666666666667,0.4180790960451978,0.2602739726027397,0.3703703703703703,0.4545454545454553,0.16981132075471697,0.3220338983050847,0.5150960658737497,0.45132743362831884,0.3442622950819673,0.18867924528301885,0.4
0.4266666666666667,0.248587570621469,0.5068493150684932,0.40740740740740744,0.5324675324675319,0.4339622641509434,0.4406779661016949,0.5791399817017396,0.40707964601769914,0.42622950819672134,0.1320754716981134,0.6
0.3733333333333334,0.46327683615819215,0.35616438356164387,0.40740740740740744,0.7792207792207783,0.2830188679245283,0.559322033898305,0.5150960658737497,0.23893805309734517,0.39344262295081966,0.1320754716981134,0.4
0.29333333333333333,0.5536723163841808,0.05479452054794521,0.2222222222222222,0.2077922077922089,0.07547169811320754,0.03389830508474576,0.4739249771271745,0.47787610619469034,0.4426229508196722,0.1509433962264152,0.4
0.5333333333333333,0.5932203389830509,0.3424657534246575,0.40740740740740744,0.5454545454545462,0.1320754716981132,0.1864406779661017,0.7392497712717349,0.3539823008849557,0.4426229508196722,0.24528301886792464,0.6
0.5066666666666667,0.5819209039548023,0.4931506849315068,0.40740740740740744,0.6233766233766239,0.2641509433962264,0.4152542372881356,0.6752058554437347,0.38053097345132764,0.39344262295081966,0.3207547169811322,0.2
0.4133333333333334,0.35028248587570626,0.3424657534246575,0.6296296296296297,0.41558441558441633,0.5283018867924528,0.4830508474576271,0.5562671546203146,0.433628318584071,0.4098360655737705,0.33962264150943405,0.6
0.5866666666666667,0.7909604519774012,0.19178082191780824,0.6296296296296297,0.6233766233766239,0.1509433962264151,0.1440677966101695,0.7621225983531598,0.45132743362831884,0.4918032786885247,0.207547169811321,0.4
0.30666666666666675,0.45197740112994356,0.3424657534246575,0.6296296296296297,0.5194805194805202,0.16981132075471697,0.2627118644067797,0.6203110704483147,0.513274336283186,0.27868852459016397,0.43396226415094347,0.4
0.08000000000000007,0.4067796610169492,0.05479452054794521,0.25925925925925924,0.16883116883116994,0.33962264150943394,0.847457627118644,0.24062214089661932,0.5840707964601771,0.47540983606557385,0.660377358490566,0.8
0.45333333333333337,0.29378531073446335,0.0821917808219178,0.3333333333333333,0.48051948051948123,0.20754716981132076,0.3644067796610169,0.5654162854528846,0.433628318584071,0.31147540983606564,0.2264150943396228,0.6
0.52,0.2824858757062147,0.27397260273972607,0.7037037037037036,0.6363636363636369,0.32075471698113206,0.4406779661016949,0.7255260750228798,0.40707964601769914,0.6065573770491803,0.16981132075471703,0.6
0.4799999999999999,0.9943502824858759,0.1232876712328767,0.5185185185185185,0.3116883116883127,0.11320754716981132,0.2627118644067797,0.6203110704483147,0.3893805309734513,0.36065573770491816,0.05660377358490579,0.6
0.34666666666666673,0.5762711864406781,0.0,0.3703703703703703,0.7272727272727265,0.24528301886792453,0.2711864406779661,0.6111619396157447,0.433628318584071,0.4098360655737705,0.05660377358490579,0.6
0.34666666666666673,0.5932203389830509,0.0,0.3703703703703703,0.7272727272727265,0.2641509433962264,0.2796610169491525,0.6111619396157447,0.433628318584071,0.4098360655737705,0.09433962264150943,0.6
0.9866666666666667,0.29378531073446335,0.767123287671233,0.4444444444444445,0.6753246753246758,0.09433962264150944,0.15254237288135594,0.8398902104300149,0.23008849557522146,0.6229508196721312,0.41509433962264164,0.6
0.4133333333333334,0.519774011299435,0.13698630136986303,0.3333333333333333,0.7922077922077925,0.5094339622641509,0.8728813559322034,0.5105215004574646,0.17699115044247804,0.26229508196721313,0.207547169811321,0.6
0.3333333333333333,0.6327683615819211,0.09589041095890412,0.3703703703703703,0.4415584415584423,0.2830188679245283,0.3813559322033898,0.6203110704483147,0.4424778761061947,0.31147540983606564,0.1509433962264152,0.4
0.4799999999999999,0.5423728813559322,0.23287671232876714,0.5185185185185185,0.40259740259740334,0.18867924528301888,0.5677966101694916,0.5699908508691696,0.2831858407079649,0.19672131147540986,0.11320754716981157,0.4
0.4133333333333334,0.46327683615819215,0.0821917808219178,0.2962962962962963,0.4285714285714293,0.1509433962264151,0.2796610169491525,0.5562671546203146,0.4159292035398232,0.2459016393442623,0.207547169811321,0.6
0.8266666666666668,0.22598870056497178,0.6027397260273972,0.25925925925925924,0.2857142857142867,0.2830188679245283,0.2627118644067797,0.7712717291857399,0.3008849557522127,0.737704918032787,0.24528301886792464,0.6
0.3333333333333333,0.5423728813559322,0.0,0.3333333333333333,0.4285714285714293,0.2830188679245283,0.23728813559322035,0.6523330283623097,0.5221238938053101,0.6065573770491803,0.2264150943396228,0.6
0.8666666666666667,0.2598870056497175,0.6575342465753424,0.8148148148148149,0.6363636363636369,0.07547169811320754,0.1271186440677966,0.78042086001831,0.256637168141593,0.3278688524590165,0.33962264150943405,0.4
0.4133333333333334,0.7401129943502825,0.5753424657534246,0.3703703703703703,0.6623376623376628,0.1320754716981132,0.6779661016949152,0.5333943275388896,0.3097345132743364,0.42622950819672134,0.1509433962264152,0.4
0.45333333333333337,0.5084745762711864,0.31506849315068497,0.8518518518518519,0.41558441558441633,0.3018867924528302,0.9576271186440678,0.6111619396157447,0.3362831858407079,0.39344262295081966,0.11320754716981157,0.4
0.6400000000000001,0.248587570621469,0.5068493150684932,0.48148148148148157,0.4415584415584423,0.07547169811320754,0.059322033898305086,0.7255260750228798,0.3008849557522127,0.47540983606557385,0.09433962264150943,0.4
0.26666666666666666,0.6497175141242938,0.0,0.4444444444444445,0.4415584415584423,0.20754716981132076,0.423728813559322,0.6157365050320297,0.5398230088495578,0.557377049180328,0.09433962264150943,0.4
0.7200000000000001,0.21468926553672318,0.6438356164383562,0.6296296296296297,0.5714285714285722,0.24528301886792453,0.2288135593220339,0.8764867337603051,0.42477876106194695,0.7704918032786887,0.33962264150943405,0.8
0.4400000000000001,0.2372881355932204,0.31506849315068497,0.2962962962962963,0.46753246753246824,0.32075471698113206,0.3305084745762712,0.5654162854528846,0.3628318584070798,0.5245901639344264,0.11320754716981157,0.4
0.32000000000000006,0.9661016949152543,0.05479452054794521,0.40740740740740744,0.5974025974025979,0.20754716981132076,0.5169491525423728,0.5105215004574646,0.4159292035398232,0.4426229508196722,0.1320754716981134,0.2
0.45333333333333337,0.45197740112994356,0.0410958904109589,0.2962962962962963,0.3766233766233776,0.16981132075471697,0.2457627118644068,0.5196706312900347,0.40707964601769914,0.39344262295081966,0.24528301886792464,0.4
0.4400000000000001,0.2824858757062147,0.31506849315068497,0.3333333333333333,0.46753246753246824,0.41509433962264153,0.3644067796610169,0.5699908508691696,0.3539823008849557,0.557377049180328,0.11320754716981157,0.4
0.9600000000000002,0.15819209039548027,0.7123287671232877,0.3333333333333333,0.38961038961039035,0.09433962264150944,0.03389830508474576,0.6157365050320297,0.2831858407079649,0.639344262295082,0.28301886792452824,0.8
0.4666666666666667,0.8474576271186441,0.0,0.8888888888888888,0.7142857142857147,0.4716981132075472,0.4661016949152542,0.9313815187557352,0.6371681415929206,0.639344262295082,0.207547169811321,0.2
0.4400000000000001,0.2598870056497175,0.6301369863013699,1.0,0.48051948051948123,0.2641509433962264,0.2627118644067797,0.6614821591948797,0.4159292035398232,0.8688524590163936,0.7735849056603775,1.0
0.30666666666666675,0.4745762711864408,0.05479452054794521,0.7777777777777778,0.46753246753246824,0.11320754716981132,0.17796610169491525,0.78956999085088,0.7168141592920355,0.9508196721311478,0.1320754716981134,0.6
0.5066666666666667,0.672316384180791,0.27397260273972607,0.5555555555555555,0.4545454545454553,0.16981132075471697,0.2711864406779661,0.6660567246111647,0.38053097345132764,0.5081967213114755,0.1320754716981134,0.4
0.9066666666666667,0.15819209039548027,0.6027397260273972,1.0,0.38961038961039035,0.09433962264150944,0.11016949152542373,0.78042086001831,0.21238938053097367,0.8032786885245902,0.11320754716981157,0.6
0.4,0.45197740112994356,0.1643835616438356,0.7777777777777778,0.3376623376623386,0.20754716981132076,0.3983050847457627,0.6431838975297397,0.42477876106194695,0.39344262295081966,0.0754716981132076,0.4
0.7066666666666668,0.5310734463276836,0.09589041095890412,0.9259259259259258,0.7922077922077925,0.5849056603773585,0.5508474576271186,0.9222323879231652,0.38053097345132764,0.6229508196721312,0.207547169811321,0.4
0.9866666666666667,0.37288135593220345,0.7534246575342467,0.40740740740740744,0.41558441558441633,0.4528301886792453,0.3644067796610169,0.88106129917659,0.19469026548672586,0.7049180327868854,0.3018867924528304,0.6
0.3866666666666667,0.31638418079096053,0.1643835616438356,0.7777777777777778,0.6623376623376628,0.5283018867924528,0.3983050847457627,0.6065873741994597,0.433628318584071,0.6065573770491803,0.3018867924528304,0.6
0.5466666666666666,0.45197740112994356,0.1232876712328767,0.5925925925925926,0.6493506493506498,0.3584905660377358,0.3644067796610169,0.6889295516925998,0.40707964601769914,0.8688524590163936,0.3584905660377359,0.8
0.7733333333333334,0.4858757062146894,0.31506849315068497,0.6666666666666667,0.6493506493506498,0.32075471698113206,0.3559322033898305,0.8536139066788699,0.3008849557522127,0.5081967213114755,0.3018867924528304,0.6
0.30666666666666675,0.2711864406779661,0.3424657534246575,0.5555555555555555,0.7402597402597407,0.07547169811320754,0.0847457627118644,0.5791399817017396,0.46902654867256666,0.4426229508196722,0.26415094339622647,0.6
0.8266666666666668,0.42937853107344637,0.6301369863013699,0.5925925925925926,0.41558441558441633,0.07547169811320754,0.17796610169491525,0.91765782250687,0.15044247787610615,0.5081967213114755,0.1509433962264152,0.4
0.8,0.8022598870056498,0.5068493150684932,0.6296296296296297,0.5844155844155849,0.4716981132075472,0.5423728813559322,0.7346752058554499,0.24778761061946927,0.31147540983606564,0.2264150943396228,0.4
0.3333333333333333,0.5762711864406781,0.0821917808219178,0.40740740740740744,0.5454545454545462,0.1320754716981132,0.19491525423728814,0.7758462946020249,0.6991150442477877,0.6557377049180328,0.16981132075471703,0.4
0.34666666666666673,0.5988700564971753,0.027397260273972605,0.5185185185185185,0.6883116883116888,0.07547169811320754,0.211864406779661,0.8444647758463,0.6991150442477877,0.7704918032786887,0.18867924528301885,0.4
0.30666666666666675,0.6214689265536725,0.0821917808219178,0.4444444444444445,0.5064935064935072,0.1320754716981132,0.2288135593220339,0.7666971637694449,0.7079646017699118,0.6229508196721312,0.16981132075471703,0.4
0.3866666666666667,0.46327683615819215,0.0821917808219178,0.6296296296296297,0.5844155844155849,0.3584905660377358,0.3220338983050847,0.5882891125343197,0.4424778761061947,0.42622950819672134,0.3773584905660377,0.6
0.8666666666666667,0.06779661016949153,0.6575342465753424,0.2222222222222222,0.3506493506493516,0.11320754716981132,0.07627118644067797,0.6614821591948797,0.3008849557522127,0.5081967213114755,0.26415094339622647,0.6
0.49333333333333346,0.6610169491525424,0.1643835616438356,0.6296296296296297,0.6623376623376628,0.20754716981132076,0.1864406779661017,0.8536139066788699,0.5575221238938053,0.639344262295082,0.24528301886792464,0.4
0.5066666666666667,0.5988700564971753,0.821917808219178,0.4444444444444445,0.922077922077921,0.20754716981132076,0.711864406779661,0.6614821591948797,0.2831858407079649,0.31147540983606564,0.09433962264150943,0.4
0.7600000000000001,0.46327683615819215,0.6575342465753424,0.5925925925925926,0.2857142857142867,0.09433962264150944,0.16101694915254236,0.8902104300091601,0.21238938053097367,0.42622950819672134,0.11320754716981157,0.6
0.4,0.5649717514124294,0.4383561643835617,0.48148148148148157,0.5324675324675319,0.11320754716981132,0.4067796610169492,0.5974382433668898,0.42477876106194695,0.31147540983606564,0.1320754716981134,0.4
0.3733333333333334,0.192090395480226,0.5205479452054794,0.2962962962962963,0.2727272727272737,0.1509433962264151,0.2033898305084746,0.6157365050320297,0.46902654867256666,0.3278688524590165,0.1509433962264152,0.6
0.4400000000000001,0.46327683615819215,0.3287671232876712,0.40740740740740744,0.40259740259740334,0.2641509433962264,0.8389830508474576,0.5425434583714596,0.345132743362832,0.3442622950819673,0.1320754716981134,0.6
0.5866666666666667,0.38418079096045205,0.4246575342465754,0.7037037037037036,0.6753246753246758,0.33962264150943394,0.7796610169491526,0.7392497712717349,0.3893805309734513,0.4918032786885247,0.1509433962264152,0.6
0.3733333333333334,0.2711864406779661,0.3972602739726027,0.6296296296296297,0.5974025974025979,0.4716981132075472,0.559322033898305,0.5837145471180246,0.45132743362831884,0.5737704918032789,0.43396226415094347,0.4
0.3333333333333333,0.2598870056497175,0.3972602739726027,0.5925925925925926,0.7142857142857147,0.3584905660377358,0.3983050847457627,0.5608417200365996,0.47787610619469034,0.5245901639344264,0.43396226415094347,0.6
0.6666666666666666,0.497175141242938,0.31506849315068497,0.9259259259259258,0.7922077922077925,0.6792452830188679,0.7288135593220338,0.8719121683440201,0.3716814159292035,0.5245901639344264,0.26415094339622647,0.4
0.6666666666666666,0.7344632768361583,0.1643835616438356,0.7407407407407407,0.5324675324675319,0.5471698113207547,0.576271186440678,0.784995425434595,0.3716814159292035,0.5081967213114755,0.3207547169811322,0.6
0.6933333333333335,0.6101694915254239,0.5342465753424658,0.8518518518518519,0.5454545454545462,0.37735849056603776,0.4491525423728814,0.8078682525160199,0.433628318584071,0.6229508196721312,0.5283018867924529,0.8
0.6266666666666668,0.5536723163841808,0.35616438356164387,0.9259259259259258,0.6363636363636369,0.4528301886792453,0.6864406779661016,0.885635864592875,0.3185840707964605,0.47540983606557385,0.18867924528301885,0.4
0.4266666666666667,0.5649717514124294,0.06849315068493152,0.5185185185185185,0.4935064935064942,0.09433962264150944,0.1016949152542373,0.6660567246111647,0.3628318584070798,0.4918032786885247,0.11320754716981157,0.4
0.7600000000000001,0.5310734463276836,0.5753424657534246,0.7037037037037036,0.6363636363636369,0.6415094339622641,0.5677966101694916,0.81701738334859,0.3539823008849557,0.6065573770491803,0.1509433962264152,0.6
0.8133333333333332,0.38418079096045205,0.5342465753424658,0.40740740740740744,0.2597402597402607,0.11320754716981132,0.07627118644067797,0.7346752058554499,0.26548672566371706,0.47540983606557385,0.1509433962264152,0.4
0.45333333333333337,0.519774011299435,0.3835616438356165,0.8518518518518519,0.3246753246753256,0.37735849056603776,0.9152542372881356,0.6614821591948797,0.3008849557522127,0.3442622950819673,0.1320754716981134,0.6
0.5066666666666667,0.497175141242938,0.10958904109589042,0.4444444444444445,0.8311688311688314,0.2830188679245283,0.3220338983050847,0.5242451967063196,0.22123893805309736,0.31147540983606564,0.43396226415094347,0.4
0.4400000000000001,0.5988700564971753,0.013698630136986302,0.5925925925925926,0.48051948051948123,0.3018867924528302,0.2711864406779661,0.5699908508691696,0.40707964601769914,0.6721311475409837,0.5660377358490565,0.8
